NP,Genus,ID,Label,Logprobs_Sum,Association,Total_Output
Lebewesen,N,26,keins von beiden,-0.014497666223649999,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art.  
- Es ist ein neutraler Begriff und wird nicht spezifisch mit männlichen oder weiblichen Personen assoziiert.  
- In der deutschen Sprache wird ""Lebewesen"" nicht verwendet, um eine bestimmte Geschlechtszuordnung zu treffen.  
- Der Begriff umfasst sowohl Menschen als auch Tiere und Pflanzen, ohne eine geschlechtsspezifische Konnotation.  

Da ""Lebewesen"" keine spezifische Assoziation mit einem Geschlecht hat, ist die Antwort ""keins von beiden""."
Lebewesen,N,27,keins von beiden,-0.00281231841265,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art. 
- Es ist nicht spezifisch für Menschen und kann sowohl auf männliche als auch auf weibliche Personen angewendet werden, ebenso wie auf Tiere und Pflanzen.
- Der Begriff ist neutral und hat keine geschlechtsspezifische Konnotation, wenn er auf Personen bezogen wird. 

Daher ist ""Lebewesen"" weder mit einer Person männlichen noch weiblichen Geschlechts assoziiert."
Lebewesen,N,28,keins von beiden,-0.011412740853,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art.  
- Es ist nicht spezifisch für Menschen und daher nicht auf männliche oder weibliche Personen beschränkt.  
- In der deutschen Sprache wird ""Lebewesen"" nicht typischerweise verwendet, um eine Person eines bestimmten Geschlechts zu beschreiben.  
- Der Begriff ist neutral und umfasst sowohl männliche als auch weibliche Lebewesen sowie andere Lebensformen.  

Da ""Lebewesen"" ein neutraler Begriff ist, gibt es keine Assoziation mit einem bestimmten Geschlecht."
Lebewesen,N,29,keins von beiden,-0.00343751681633,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art. 
- Es ist nicht spezifisch für Menschen und wird nicht typischerweise verwendet, um eine Person männlichen oder weiblichen Geschlechts zu beschreiben.
- Der Begriff ist neutral und umfasst sowohl männliche als auch weibliche Lebewesen sowie andere Lebensformen.

Da ""Lebewesen"" keine spezifische Assoziation mit einem Geschlecht hat, ist die Antwort ""keins von beiden""."
Lebewesen,N,30,keins von beiden,-0.00237537061265,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art. 
- Es ist nicht spezifisch für Menschen und kann auf Tiere, Pflanzen und andere Lebensformen angewendet werden.
- Wenn es auf eine Person bezogen wird, impliziert es keine geschlechtsspezifische Assoziation, sondern bezieht sich neutral auf das Faktum des Lebens an sich.
- Daher gibt es keine spezifische Assoziation mit einem bestimmten Geschlecht, wenn das Wort ""Lebewesen"" verwendet wird."
Lebewesen,N,31,keins von beiden,-0.00187100321265,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art. 
- Es ist nicht spezifisch für Menschen und kann auf Tiere, Pflanzen und andere Lebensformen angewendet werden.
- Wenn es auf eine Person bezogen wird, ist es neutral und nicht geschlechtsspezifisch. 
- Es gibt keine kulturellen oder sprachlichen Konnotationen, die ""Lebewesen"" mit einem bestimmten Geschlecht in Verbindung bringen würden. 

Daher ist ""Lebewesen"" weder mit männlichen noch mit weiblichen Personen assoziiert."
Lebewesen,N,32,keins von beiden,-0.01858424002,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art.  
- Es ist nicht spezifisch für Menschen und kann auf Tiere, Pflanzen und andere Lebensformen angewendet werden.  
- Wenn es auf eine Person bezogen wird, ist es geschlechtsneutral und hat keine spezifische Assoziation mit männlichen oder weiblichen Personen.  
- Der Begriff wird in der Regel verwendet, um die Tatsache des Lebens oder der Existenz zu betonen, ohne eine geschlechtliche Unterscheidung zu treffen."
Patenkind,N,0,keins von beiden,-0.00199663671265,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Patenkind"" bezieht sich auf ein Kind, das von einem Paten oder einer Patin betreut wird. Es ist ein geschlechtsneutraler Begriff und kann sowohl für Jungen als auch für Mädchen verwendet werden.
- Es gibt keine spezifische Assoziation des Begriffs ""Patenkind"" mit einem bestimmten Geschlecht, da es sich auf die Rolle des Kindes in der Beziehung zu den Paten bezieht und nicht auf das Geschlecht des Kindes.

Da ""Patenkind"" geschlechtsneutral ist, gibt es keine stärkere Assoziation mit einem bestimmten Geschlecht."
Patenkind,N,1,keins von beiden,-0.0029512715163299997,0,"Short answer: keins von beiden

Reasons: 
Das Wort ""Patenkind"" bezieht sich auf ein Kind, das von einem Paten oder einer Patin betreut wird. Es ist ein geschlechtsneutraler Begriff und kann sowohl für Jungen als auch für Mädchen verwendet werden. Es gibt keine spezifische Assoziation mit einem bestimmten Geschlecht, da das Wort selbst keine geschlechtsspezifische Endung oder Bedeutung hat. Daher ist es weder stärker mit männlichen noch mit weiblichen Personen assoziiert."
Patenkind,N,2,keins von beiden,-0.00129959741633,0,"Short answer: keins von beiden

Reasons: 
Das Wort ""Patenkind"" bezieht sich auf ein Kind, das von einem Paten oder einer Patin betreut wird. Es ist ein geschlechtsneutraler Begriff und kann sowohl für Jungen als auch für Mädchen verwendet werden. Es gibt keine spezifische Assoziation mit einem bestimmten Geschlecht, da das Wort selbst keine geschlechtsspezifische Endung oder Bedeutung hat. Daher ist es weder stärker mit männlichen noch mit weiblichen Personen assoziiert."
Patenkind,N,3,keins von beiden,-0.00237370552365,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Patenkind"" bezieht sich auf ein Kind, das von einem Paten oder einer Patin betreut wird. Es ist ein geschlechtsneutraler Begriff und kann sowohl für Jungen als auch für Mädchen verwendet werden.
- Es gibt keine spezifische Assoziation des Begriffs ""Patenkind"" mit einem bestimmten Geschlecht, da es sich lediglich um die Rolle des Kindes in der Beziehung zu den Paten handelt, unabhängig vom Geschlecht des Kindes."
Patenkind,N,4,keins von beiden,-0.009964039816330001,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Patenkind"" bezieht sich auf ein Kind, das von einem Paten oder einer Patin betreut wird. Es ist ein geschlechtsneutrales Substantiv und kann sowohl auf männliche als auch auf weibliche Kinder angewendet werden.  
- Es gibt keine spezifische Assoziation des Begriffs ""Patenkind"" mit einem bestimmten Geschlecht, da es sich auf die Rolle des Kindes in der Beziehung zu den Paten bezieht und nicht auf das Geschlecht des Kindes.  
- Daher ist ""Patenkind"" weder mit einer Person männlichen noch weiblichen Geschlechts stärker assoziiert."
Patenkind,N,5,keins von beiden,-0.00164681582,0,"Short answer: keins von beiden

Reasons:  
- Das Wort ""Patenkind"" bezieht sich auf ein Kind, das von einem Paten oder einer Patin betreut wird. Es ist ein geschlechtsneutraler Begriff und kann sowohl für Jungen als auch für Mädchen verwendet werden.  
- Es gibt keine spezifische Assoziation des Begriffs ""Patenkind"" mit einem bestimmten Geschlecht, da es sich auf die Rolle des Kindes in der Beziehung zu den Paten bezieht und nicht auf das Geschlecht des Kindes.  
- Daher ist ""Patenkind"" weder mit einer Person männlichen noch mit einer Person weiblichen Geschlechts stärker assoziiert."
Patenkind,N,6,keins von beiden,-0.00170298832,0,"Short answer: keins von beiden

Reasons:  
- Das Wort ""Patenkind"" bezieht sich auf ein Kind, das von einem Paten oder einer Patin betreut wird. Es ist ein geschlechtsneutraler Begriff und kann sowohl für Jungen als auch für Mädchen verwendet werden.  
- Es gibt keine spezifische Assoziation des Begriffs ""Patenkind"" mit einem bestimmten Geschlecht, da es sich auf die Rolle des Kindes in der Beziehung zu den Paten bezieht und nicht auf das Geschlecht des Kindes.  
- Daher ist ""Patenkind"" weder mit einer Person männlichen noch weiblichen Geschlechts stärker assoziiert."
Patenkind,N,7,keins von beiden,-0.0024097364603,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Patenkind"" bezieht sich auf ein Kind, das von einem Paten oder einer Patin betreut wird. Es ist ein geschlechtsneutraler Begriff und kann sowohl für Jungen als auch für Mädchen verwendet werden.
- Es gibt keine spezifische Assoziation des Begriffs ""Patenkind"" mit einem bestimmten Geschlecht, da es sich lediglich um die Rolle des Kindes in der Beziehung zu einem Paten oder einer Patin handelt.
- Der Begriff selbst enthält keine geschlechtsspezifischen Hinweise oder Endungen, die auf ein bestimmtes Geschlecht hinweisen würden.

Da ""Patenkind"" geschlechtsneutral ist, gibt es keine Assoziation mit einem bestimmten Geschlecht."
Patenkind,N,8,keins von beiden,-0.00045052777265,0,"Short answer: keins von beiden

Reasons: 
Das Wort ""Patenkind"" bezieht sich auf ein Kind, das von einem Paten oder einer Patin betreut wird. Es ist ein geschlechtsneutraler Begriff und kann sowohl für Jungen als auch für Mädchen verwendet werden. Es gibt keine spezifische Assoziation mit einem bestimmten Geschlecht, da das Wort selbst keine geschlechtsspezifische Endung oder Bedeutung hat. Daher ist es weder stärker mit männlichen noch mit weiblichen Personen assoziiert."
Patenkind,N,9,keins von beiden,-0.0028275362163299998,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Patenkind"" bezieht sich auf ein Kind, das von einem Paten oder einer Patin betreut wird. Es ist ein geschlechtsneutraler Begriff und kann sowohl für Jungen als auch für Mädchen verwendet werden.
- Es gibt keine spezifische Assoziation des Begriffs ""Patenkind"" mit einem bestimmten Geschlecht, da es sich auf die Rolle des Kindes in der Beziehung zu den Paten bezieht und nicht auf das Geschlecht des Kindes.

Da ""Patenkind"" geschlechtsneutral ist, gibt es keine Assoziation mit einem bestimmten Geschlecht."
Patenkind,N,10,keins von beiden,-0.00062637342,0,"Short answer: keins von beiden

Reasons: 
Das Wort ""Patenkind"" bezieht sich auf ein Kind, das von einem Paten oder einer Patin betreut wird. Es ist ein geschlechtsneutraler Begriff und kann sowohl für Jungen als auch für Mädchen verwendet werden. Es gibt keine spezifische Assoziation mit einem bestimmten Geschlecht, da das Wort selbst keine geschlechtsspezifische Endung oder Bedeutung hat. Daher ist es weder stärker mit männlichen noch mit weiblichen Personen assoziiert."
Patenkind,N,11,keins von beiden,-0.0029516291163299998,0,"Short answer: keins von beiden

Reasons: 
Das Wort ""Patenkind"" bezieht sich auf ein Kind, das von einem Paten oder einer Patin betreut wird. Es ist ein geschlechtsneutraler Begriff und kann sowohl für männliche als auch für weibliche Kinder verwendet werden. Es gibt keine spezifische Assoziation mit einem bestimmten Geschlecht, da das Wort selbst keine geschlechtsspezifische Endung oder Bedeutung hat. Daher ist es weder stärker mit männlichen noch mit weiblichen Personen assoziiert."
Patenkind,N,12,keins von beiden,-0.01432153522365,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Patenkind"" bezieht sich auf ein Kind, das von einem Paten oder einer Patin betreut wird. Es ist ein geschlechtsneutraler Begriff und kann sowohl für Jungen als auch für Mädchen verwendet werden.  
- Es gibt keine spezifische Assoziation des Begriffs ""Patenkind"" mit einem bestimmten Geschlecht, da es sich auf die Rolle des Kindes in der Beziehung zu den Paten bezieht und nicht auf das Geschlecht des Kindes.  
- Daher ist ""Patenkind"" weder mit einer Person männlichen noch mit einer Person weiblichen Geschlechts stärker assoziiert."
Patenkind,N,13,keins von beiden,-0.00187944832,0,"Short answer: keins von beiden

Reasons:  
- Das Wort ""Patenkind"" bezieht sich auf ein Kind, das von einem Paten oder einer Patin betreut wird. Es ist ein geschlechtsneutraler Begriff und kann sowohl für Jungen als auch für Mädchen verwendet werden.  
- Es gibt keine spezifische Assoziation des Begriffs ""Patenkind"" mit einem bestimmten Geschlecht, da es sich lediglich um die Rolle des Kindes in Bezug auf seine Paten handelt.  
- Daher ist ""Patenkind"" weder mit einer Person männlichen noch weiblichen Geschlechts stärker assoziiert."
Patenkind,N,14,keins von beiden,-0.00252615442365,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Patenkind"" bezieht sich auf ein Kind, das von einem Paten oder einer Patin betreut wird. Es ist ein geschlechtsneutraler Begriff und kann sowohl für Jungen als auch für Mädchen verwendet werden.
- Es gibt keine spezifische Assoziation des Begriffs ""Patenkind"" mit einem bestimmten Geschlecht, da es sich lediglich um die Rolle des Kindes in der Beziehung zu einem Paten oder einer Patin handelt.
- Der Begriff selbst enthält keine geschlechtsspezifischen Hinweise oder Endungen, die auf ein bestimmtes Geschlecht hinweisen würden.

Da ""Patenkind"" geschlechtsneutral ist, gibt es keine Assoziation mit einem bestimmten Geschlecht."
Patenkind,N,15,keins von beiden,-0.00256253181633,0,"Short answer: keins von beiden

Reasons: 
Das Wort ""Patenkind"" bezieht sich auf ein Kind, das von einem Paten oder einer Patin betreut wird. Es ist ein geschlechtsneutraler Begriff und kann sowohl für männliche als auch für weibliche Kinder verwendet werden. Es gibt keine spezifische Assoziation mit einem bestimmten Geschlecht, da das Wort selbst keine geschlechtsspezifische Endung oder Bedeutung hat. Daher ist es weder stärker mit männlichen noch mit weiblichen Personen assoziiert."
Patenkind,N,16,keins von beiden,-0.01839770583464,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Patenkind"" bezieht sich auf ein Kind, das von einem Paten oder einer Patin betreut wird. Es ist ein geschlechtsneutrales Substantiv und kann sowohl auf Jungen als auch auf Mädchen angewendet werden.  
- Es gibt keine spezifische Assoziation des Begriffs ""Patenkind"" mit einem bestimmten Geschlecht, da es sich lediglich um die Rolle des Kindes in der Beziehung zu einem Paten oder einer Patin handelt.  
- Der Begriff selbst enthält keine geschlechtsspezifischen Hinweise oder Endungen, die auf ein bestimmtes Geschlecht hinweisen würden.  

Da ""Patenkind"" sowohl für männliche als auch für weibliche Kinder verwendet wird, ist es weder mit einer Person männlichen noch weiblichen Geschlechts spezifisch assoziiert."
Patenkind,N,17,keins von beiden,-0.00222788461265,0,"Short answer: keins von beiden

Reasons:  
- Das Wort ""Patenkind"" bezieht sich auf ein Kind, das von einem Paten oder einer Patin betreut wird. Es ist ein geschlechtsneutraler Begriff und kann sowohl für Jungen als auch für Mädchen verwendet werden.  
- Es gibt keine spezifische Assoziation des Begriffs ""Patenkind"" mit einem bestimmten Geschlecht, da es sich auf die Rolle des Kindes in der Beziehung zu den Paten bezieht und nicht auf das Geschlecht des Kindes.  
- Daher ist ""Patenkind"" weder mit einer Person männlichen noch mit einer Person weiblichen Geschlechts stärker assoziiert."
Patenkind,N,18,keins von beiden,-0.0028992143200000002,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Patenkind"" bezieht sich auf ein Kind, das von einem Paten oder einer Patin betreut wird. Es ist ein geschlechtsneutraler Begriff und kann sowohl für Jungen als auch für Mädchen verwendet werden.
- Es gibt keine spezifische Assoziation des Begriffs ""Patenkind"" mit einem bestimmten Geschlecht, da es sich auf die Rolle des Kindes in der Beziehung zu den Paten bezieht und nicht auf das Geschlecht des Kindes."
